550045102;Felix Ultra Pro AS-L 0W-20 12*1L;001F3936;Felix Ultra Pro AS-L 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;D236;D133;4;inactive;nan;import;import;832.7;9.996;non-ED;Bottle
550055735;Felix Ultra Pro AS-L 0W-20 12*1L;001F3936;Felix Ultra Pro AS-L 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;D236;E302;2;active;nan;import;import;832.7;9.992;non-ED;Bottle
550045107;Felix Ultra Pro AS-L 0W-20 3*5L;001F3936;Felix Ultra Pro AS-L 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;15.0;L;D236;D133;4;inactive;nan;import;import;832.7;12.495;non-ED;Bottle
550055736;Felix Ultra Pro AS-L 0W-20 3*5L;001F3936;Felix Ultra Pro AS-L 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;15.0;L;D236;E302;2;active;for RB;import;import;832.7;12.491;non-ED;Bottle
550044208;Felix Ultra Pro AV 5W-40 1*209L;001F6652;Felix Ultra Pro AV 5W-40;001E7L;Felix;201;Automotive Lubricants;B2C;syn;209.0;L;R037;R037;2;active;nan;import;Local;843.3;175.62;ED;Drum
550044151;Felix Ultra Pro AV 5W-40 12*1L;001F6652;Felix Ultra Pro AV 5W-40;001E7L;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;R037;R037;4;inactive;nan;import;Local;843.3;10.084;ED;Bottle
550046359;Felix Ultra Pro AV 5W-40 12*1L;001F6652;Felix Ultra Pro AV 5W-40;001E7L;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;R037;R037;2;active;nan;import;Local;843.3;10.084;ED;Bottle
500009710;Felix Ultra Pro AV 5W-40 BULK;001F6652;Felix Ultra Pro AV 5W-40;001E7L;Felix;201;Automotive Lubricants;B2C;syn;1.19;KG;R037;R037;2;active;nan;import;Local;843.3;1.0;ED;Bulk
550047887;Felix Ultra Pro AV-L 0W-20 1*209L;001G3589;Felix Ultra Pro AV-L 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;209.0;L;D236;D133;2;active;nan;import;import;832.2;173.93;non-ED;Drum
550048041;Felix Ultra Pro AV-L 0W-20 12*1L;001G3589;Felix Ultra Pro AV-L 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;D236;3rd party;2;active;nan;import;import;832.2;9.986;non-ED;Bottle
550041875;Felix Ultra Pro AV-L 0W-30 1*209L;001F2650;Felix Ultra Pro AV-L 0W-30;001ABS;Felix;201;Automotive Lubricants;B2C;syn;209.0;L;T124;T124;2;active;for RB;import;import;838.0;175.14;non-ED;Drum
550044863;Felix Ultra Pro AV-L 0W-30 1*209L;001F2650;Felix Ultra Pro AV-L 0W-30;001ABS;Felix;201;Automotive Lubricants;B2C;syn;209.0;L;R037;R037;2;active;nan;import;Local;838.0;175.14;ED;Drum
550046303;Felix Ultra Pro AV-L 0W-30 12*1L;001F2650;Felix Ultra Pro AV-L 0W-30;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;E302;E302;2;active;for RB;import;import;838.0;10.056;non-ED;Bottle
550046401;Felix Ultra Pro AV-L 0W-30 12*1L;001F2650;Felix Ultra Pro AV-L 0W-30;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;R037;R037;2;active;nan;import;Local;838.0;10.056;ED;Bottle
550047630;Felix Ultra Pro AV-L 0W-30 12*1L;001F2650;Felix Ultra Pro AV-L 0W-30;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;R037;R037;4;inactive;nan;import;Local;838.0;10.056;ED;Bottle
550046304;Felix Ultra Pro AV-L 0W-30 3*5L;001F2650;Felix Ultra Pro AV-L 0W-30;001ABS;Felix;201;Automotive Lubricants;B2C;syn;15.0;L;T124;T124;2;active;for RB;import;import;838.0;12.57;non-ED;Bottle
500009251;Felix Ultra Pro AV-L 0W-30 BULK;001F2650;Felix Ultra Pro AV-L 0W-30;001ABS;Felix;201;Automotive Lubricants;B2C;syn;1.193;KG;R037;R037;4;inactive;nan;import;Local;838.0;1.0;ED;Bulk
550040140;Felix Ultra Pro AV-L 5W-30 1*209L;001E9394;Felix Ultra Pro AV-L 5W-30;001ABS;Felix;201;Automotive Lubricants;B2C;syn;209.0;L;D236;D133;2;active;for RB;import;import;848.0;177.23;non-ED;Drum
550048477;Felix Ultra Pro AV-L 5W-30 3*5L;001E9394;Felix Ultra Pro AV-L 5W-30;001ABS;Felix;201;Automotive Lubricants;B2C;syn;15.0;L;D236;E302;2;active;for RB;import;import;848.0;12.72;non-ED;Bottle
550048476;Felix Ultra Pro AV-L 5W-30 12*1L;001E9394;Felix Ultra Pro AV-L 5W-30;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;D236;E302;2;active;for RB;import;import;848.0;10.176;non-ED;Bottle
550040194;Felix Ultra Racing 10W-60 1*209L;901L3254;Felix Ultra Racing 10W-60;001ABS;Felix;201;Automotive Lubricants;B2C;syn;209.0;L;D236;D133;2;active;for MD;import;import;845.8;177.65;non-ED;Drum
550048726;Felix Ultra Racing 10W-60 1*20L;901L3254;Felix Ultra Racing 10W-60;001ABS;Felix;201;Automotive Lubricants;B2C;syn;20.0;L;R037;R037;2;active;nan;import;Local;845.8;16.916;ED;Pail
550040588;Felix Ultra Racing 10W-60 12*1L;901L3254;Felix Ultra Racing 10W-60;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;D236;D133;4;inactive;nan;import;import;845.8;10.2;non-ED;Bottle
550046314;Felix Ultra Racing 10W-60 12*1L;901L3254;Felix Ultra Racing 10W-60;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;D236;D133;2;active;for RB;import;import;845.8;10.15;non-ED;Bottle
550046411;Felix Ultra Racing 10W-60 12*1L;901L3254;Felix Ultra Racing 10W-60;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;R037;R037;2;active;nan;import;Local;845.8;10.15;ED;Bottle
550040622;Felix Ultra Racing 10W-60 4*4L;901L3254;Felix Ultra Racing 10W-60;001ABS;Felix;201;Automotive Lubricants;B2C;syn;16.0;L;D236;D133;4;inactive;nan;import;import;845.8;13.6;non-ED;Bottle
550046412;Felix Ultra Racing 10W-60 4*4L;901L3254;Felix Ultra Racing 10W-60;001ABS;Felix;201;Automotive Lubricants;B2C;syn;16.0;L;R037;R037;2;active;nan;import;Local;845.8;13.533;ED;Bottle
550046672;Felix Ultra Racing 10W-60 4*4L;901L3254;Felix Ultra Racing 10W-60;001ABS;Felix;201;Automotive Lubricants;B2C;syn;16.0;L;D236;D133;2;active;for RB;import;import;845.8;13.533;non-ED;Bottle
500009016;Felix Ultra Racing 10W-60 BULK;901L3254;Felix Ultra Racing 10W-60;001ABS;Felix;201;Automotive Lubricants;B2C;syn;1.176;KG;R037;R037;2;active;nan;import;Local;845.8;1.0;ED;Bulk
550050185;Felix Ultra Racing 5W-40 1*209L;001G8105;Felix Ultra Racing 5W-40;001ABS;Felix;201;Automotive Lubricants;B2C;syn;209.0;L;I250;I250;2;active;nan;import;import;840.3;175.62;non-ED;Drum
550050187;Felix Ultra Racing 5W-40 12*1L;001G8105;Felix Ultra Racing 5W-40;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;I250;I250;2;active;nan;import;import;840.3;10.084;non-ED;Bottle
550050188;Felix Ultra Racing 5W-40 3*5L;001G8105;Felix Ultra Racing 5W-40;001ABS;Felix;201;Automotive Lubricants;B2C;syn;15.0;L;F477;F254;4;inactive;nan;import;import;840.3;12.605;non-ED;Bottle
550040284;Felix Ultra SN 0W-20 1*209L;001E7786;Felix Ultra SN 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;209.0;L;U859;U859;4;inactive;nan;import;import;839.0;176.81;non-ED;Drum
550040603;Felix Ultra SN 0W-20 12*1L;001E7786;Felix Ultra SN 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;U859;U859;4;inactive;nan;import;import;839.0;10.152;non-ED;Bottle
550049826;Felix Ultra SN 0W-20 12*1L;001E7786;Felix Ultra SN 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;D236;D133;4;inactive;for RB;import;import;839.0;10.068;non-ED;Bottle
550046977;Felix Ultra SN 0W-20 3*4L;001E7786;Felix Ultra SN 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;U859;U859;4;inactive;nan;import;import;839.0;10.068;non-ED;Bottle
550052418;Felix Ultra SN PLUS 0W-20 1*209L;001G6355;Felix Ultra SN PLUS 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;209.0;L;D236;D133;5;replacement;nan;import;import;836.0;174.72;non-ED;Drum
550052651;Felix Ultra SN PLUS 0W-20 12*1L;001G6355;Felix Ultra SN PLUS 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;D236;D133;5;replacement;nan;import;import;836.0;10.032;non-ED;Bottle
550052652;Felix Ultra SN PLUS 0W-20 3*5L;001G6355;Felix Ultra SN PLUS 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;15.0;L;D236;D133;5;replacement;nan;import;import;836.0;12.54;non-ED;Bottle
550061579;Felix Ultra SP 0W-20 1*209L;001I3498;Felix Ultra SP 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;209.0;L;D236;E302;2;active;nan;import;import;836.0;174.72;non-ED;Drum
550063070;Felix Ultra SP 0W-20 12*1L;001I3498;Felix Ultra SP 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;12.0;L;D236;E302;2;active;nan;import;import;836.0;10.032;non-ED;Bottle
550063071;Felix Ultra SP 0W-20 3*5L;001I3498;Felix Ultra SP 0W-20;001ABS;Felix;201;Automotive Lubricants;B2C;syn;15.0;L;D236;E302;2;active;nan;import;import;836.0;12.54;non-ED;Bottle
550044120;Hydraulic S1 M 32 1*209L;001D7739;Hydraulic S1 M 32;001V25;Hydraulic;202;Industrial Lubricants;B2B;min;209.0;L;R037;R037;2;active;nan;Local;Local;869.0;181.62;non-ED;Drum
500006004;Hydraulic S1 M 32 BULK;001D7739;Hydraulic S1 M 32;001V25;Hydraulic;202;Industrial Lubricants;B2B;min;1.151;KG;R037;R037;2;active;nan;Local;Local;869.0;1.0;non-ED;Bulk
550027128;Hydraulic S1 M 46 1*209L;001D7740;Hydraulic S1 M 46;001V25;Hydraulic;202;Industrial Lubricants;B2B;min;209.0;L;D236;3rd party;2;active;for RB;import;import;873.0;182.457;non-ED;Drum
550044105;Hydraulic S1 M 46 1*209L;001D7740;Hydraulic S1 M 46;001V25;Hydraulic;202;Industrial Lubricants;B2B;min;209.0;L;R037;R037;2;active;nan;Local;Local;873.0;182.46;non-ED;Drum
500005773;Hydraulic S1 M 46 BULK;001D7740;Hydraulic S1 M 46;001V25;Hydraulic;202;Industrial Lubricants;B2B;min;1.145;KG;R037;R037;2;active;nan;Local;Local;873.0;1.0;non-ED;Bulk
550058387;IAT AF/C Concentrate 1*20L;001I6842;IAT Freeze 11 - Classic Concentrate;01ZC30;iHC GPO;221;Non Lubricant Products;GPO;other;20.0;L;D236;3rd party;2;active;for MD;import;import;1126.0;22.52;non-ED;Pail
550056018;Immersion Cooling Fluid S5 X 1*209L;001I3397;Immersion Cooling Fluid S5 X;01ZC26;Immersion Cooling Fluid;202;Industrial Lubricants;B2B/B2C;syn;209.0;L;D236;D133;2;active;nan;import;import;806.0;168.45;non-ED;Drum
550058238;Coive AO FE 75W-90 1*209L;001I7670;Coive AO FE 75W-90;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;syn;209.0;L;F477;F254;2;active;nan;import;import;878.0;183.5;non-ED;Drum
550056721;Coive AO HL 85W-140 1*209L;001I5280;Coive AO HL 85W-140;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;R037;R037;2;active;nan;import;Local;910.0;190.19;non-ED;Drum
550058773;Coive AO HL 85W-140 1*20L;001I5280;Coive AO HL 85W-140;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;min;20.0;L;R037;R037;2;active;nan;import;Local;910.0;18.2;non-ED;Pail
550057671;Coive AO HP 80W-90 1*209L;001I5282;Coive AO HP 80W-90;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;F477;F254;2;active;nan;import;import;900.0;188.1;non-ED;Drum
550057670;Coive AO HP 80W-90 1*20L;001I5282;Coive AO HP 80W-90;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;min;20.0;L;F477;F254;2;active;nan;import;import;900.0;18.0;non-ED;Pail
550058236;Coive Axle Oil FE 75W-90 1*20L;001I7670;Coive Axle Oil FE 75W-90;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;syn;20.0;L;F477;F477;2;active;for MD;import;import;878.0;17.56;non-ED;Pail
550058394;Coive Freeze 11 - Classic Concentrate_x000D_ 1*205L;001I7229;Coive Freeze 11 - Classic Concentrate;01ZC31;iHC GPO;221;Non Lubricant Products;GPO;other;205.0;L;D236;3rd party;2;active;for MD;import;import;1126.0;230.83;non-ED;Drum
550063258;Coive Daily EO FE LS 5W-30 1*209L;001J5861;Coive Daily EO FE LS 5W-30;001ABS;iHC GPO;201;Automotive Lubricants;GPO;syn;209.0;L;D236;E302;2;active;nan;import;import;843.7;176.33;non-ED;Drum
550063256;Coive Daily EO FE LS 5W-30 1*20L;001J5861;Coive Daily EO FE LS 5W-30;001ABS;iHC GPO;201;Automotive Lubricants;GPO;syn;20.0;L;D236;E302;2;active;nan;import;import;843.7;16.874;non-ED;Pail
550063255;Coive Daily EO FE LS 5W-30 12*1L;001J5861;Coive Daily EO FE LS 5W-30;001ABS;iHC GPO;201;Automotive Lubricants;GPO;syn;12.0;L;D236;E302;2;active;nan;import;import;843.7;10.124;non-ED;Bottle
550063257;Coive Daily EO FE LS 5W-30 3*5L;001J5861;Coive Daily EO FE LS 5W-30;001ABS;iHC GPO;201;Automotive Lubricants;GPO;syn;15.0;L;D236;E302;2;active;nan;import;import;843.7;12.656;non-ED;Bottle
550058277;Coive FE LS 0W-30 1*209L;001I5814;Coive Daily EO FE LS 0W-30;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;syn;209.0;L;D236;3rd party;3;for withdrawal;nan;import;import;850.0;177.65;non-ED;Drum
550058275;Coive FE LS 0W-30 1*20L;001I5814;Coive Daily EO FE LS 0W-30;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;syn;20.0;L;D236;3rd party;3;for withdrawal;nan;import;import;850.0;17.0;non-ED;Pail
550058276;Coive FE LS 0W-30 3*5L;001I5814;Coive Daily EO FE LS 0W-30;01ZC30;iHC GPO;201;Automotive Lubricants;GPO;syn;15.0;L;D236;3rd party;3;for withdrawal;nan;import;import;850.0;12.75;non-ED;Bottle
550057669;Coive GO FE 75W-80 1*209L;001I5281;Coive Gear Oil FE 75W-80;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;syn;209.0;L;D236;Z042;2;active;nan;import;import;849.0;177.44;non-ED;Drum
550057668;Coive GO FE 75W-80 1*20L;001I5281;Coive Gear Oil FE 75W-80;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;syn;20.0;L;D236;Z042;2;active;nan;import;import;849.0;16.98;non-ED;Pail
550057698;Coive HDEO FE 5W-30 1*209L;001I4343;Coive Heavy Duty EO FE 5W-30;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;syn;209.0;L;D236;D133;2;active;for MD;import;import;855.0;178.7;non-ED;Drum
550058772;Coive HDEO FE 5W-30 1*209L;001I4343;Coive Heavy Duty EO FE 5W-30;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;syn;209.0;L;R037;R037;2;active;nan;import;Local;855.0;178.7;ED;Drum
550057696;Coive HDEO FE 5W-30 1*20L;001I4343;Coive Heavy Duty EO FE 5W-30;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;syn;20.0;L;D236;D133;2;active;for MD;import;import;855.0;17.1;non-ED;Pail
550058771;Coive HDEO FE 5W-30 1*20L;001I4343;Coive Heavy Duty EO FE 5W-30;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;syn;20.0;L;R037;R037;2;active;nan;import;Local;855.0;17.1;ED;Pail
550057697;Coive HDEO FE 5W-30 3*5L;001I4343;Coive Heavy Duty EO FE 5W-30;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;syn;15.0;L;D236;D133;2;active;nan;import;import;855.0;12.825;non-ED;Bottle
550057997;Coive HDEO FE LS 5W-30 1*209L;001I4287;Coive Heavy Duty EO LS 10W-40;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;semi syn;209.0;L;D236;I250;2;active;for MD;import;import;866.0;180.99;non-ED;Drum
550058001;Coive HDEO FE LS 5W-30 1*209L;001I4341;Coive Heavy Duty EO FE LS 5W-30;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;syn;209.0;L;D236;D133;2;active;nan;import;import;845.0;176.61;non-ED;Drum
550058770;Coive HDEO T2 15W-40 1*209L;001I4339;Coive Heavy Duty EO T2 15W-40;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;min;209.0;L;R037;R037;3;for withdrawal;nan;import;Local;888.0;185.59;ED;Drum
550058390;Coive OAT AF/C Conc 1*205L;001I7083;Coive OAT Extended Life Freeze/Antifreeze - Concentrate;01ZC31;iHC GPO;221;Non Lubricant Products;GPO;other;205.0;L;D236;3rd party;2;active;nan;import;import;1122.0;230.01;non-ED;Drum
550062894;Coive Universal ATF 1*20L;001J5212;Coive Universal ATF;01ZC31;iHC GPO;201;Automotive Lubricants;GPO;semi syn;20.0;L;R037;R037;2;active;nan;import;Local;847.0;16.94;non-ED;Pail
550023005;DJi Break-In Plus 10W-30 3*5L;001D5418;DJi Break-In Plus 10W-30;001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;15.0;L;F477;F254;2;active;nan;import;import;870.0;13.1;non-ED;Bottle
550022203;DJi Cool-Gard II 1*200L;001D5902;DJi Cool-Gard II;001Z19;DJi GPO;221;Non Lubricant Products;GPO;other;200.0;L;F477;3rd party;2;active;nan;import;import;1076.0;215.2;non-ED;Drum
550046402;DJi Cool-Gard II 1*20L;001D5902;DJi Cool-Gard II;001Z19;DJi GPO;221;Non Lubricant Products;GPO;other;20.0;L;F477;3rd party;2;active;nan;import;import;1076.0;21.52;non-ED;Pail
550033212;DJi Extreme Gard 80W-90 1*209L;001B8384;DJi Extreme Gard 80W-90;001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;209.0;L;D236;F477;4;inactive;for RB;import;import;904.0;188.94;non-ED;Drum
550045032;DJi Extreme Gard 80W-90 1*209L;001B8384;DJi Extreme Gard 80W-90;001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;209.0;L;R037;R037;2;active;nan;import;Local;904.0;188.94;non-ED;Drum
550045030;DJi Extreme Gard 80W-90 1*20L;001B8384;DJi Extreme Gard 80W-90;001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;20.0;L;R037;R037;2;active;nan;import;Local;904.0;18.08;non-ED;Pail
550033027;DJi Extreme Gard 85W-140 1*20L;901L0602;DJi Extreme Gard 85W-140;001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;20.0;L;F477;F254;2;active;nan;import;import;908.0;17.96;non-ED;Pail
550011616;DJi Extreme Gard LS 90 1*20L;901L0603;DJi Extreme Gard LS 90;001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;20.0;L;F477;F254;2;active;nan;import;import;880.1;17.602;non-ED;Pail
550054500;DJi Grease Gard Arctic 1*18kg;001H9103;DJi GreaseGard Arctic;001Z19;DJi GPO;204;Greases (excluding Food);GPO;min;18.0;KG;T124;T124;2;active;nan;import;import;1000.0;18.0;non-ED;Pail
550054409;DJi Grease Gard Arctic 12*0.4kg;001H9103;DJi GreaseGard Arctic;001Z19;DJi GPO;204;Greases (excluding Food);GPO;min;4.8;KG;D236;3rd party;2;active;nan;import;import;1000.0;4.8;non-ED;Cartridge
550035450;DJi Grease Gard Premium 1*18kg;001B1360;DJi Grease Gard Premium;001Z19;DJi GPO;204;Greases (excluding Food);GPO;min;18.0;KG;B461;B461;4;inactive;nan;import;import;1000.0;18.0;non-ED;Pail
550048090;DJi Grease Gard Premium 1*18kg;001B1360;DJi Grease Gard Premium;001Z19;DJi GPO;204;Greases (excluding Food);GPO;min;18.0;KG;B461;B461;2;active;nan;import;import;1000.0;18.0;non-ED;Pail
550018525;DJi Grease Gard Premium 1*50kg;001B1360;DJi Grease Gard Premium;001Z19;DJi GPO;204;Greases (excluding Food);GPO;min;50.0;KG;B461;B461;4;inactive;nan;import;import;1000.0;50.0;non-ED;Keg
550048091;DJi Grease Gard Premium 1*50kg;001B1360;DJi Grease Gard Premium;001Z19;DJi GPO;204;Greases (excluding Food);GPO;min;50.0;KG;B461;B461;4;inactive;nan;import;import;1000.0;50.0;non-ED;Keg
550011832;DJi Grease Gard Premium 12*0.4kg;001B1360;DJi Grease Gard Premium;001Z19;DJi GPO;204;Greases (excluding Food);GPO;min;4.8;KG;B461;B461;2;active;nan;import;import;1000.0;4.8;non-ED;Cartridge
550035460;DJi Grease Gard Premium Plus 1*18kg;001B1309;DJi Grease Gard Premium Plus;001Z19;DJi GPO;204;Greases (excluding Food);GPO;min;18.0;KG;B461;B461;4;inactive;nan;import;import;1000.0;18.0;non-ED;Pail
550048068;DJi Grease Gard Premium Plus 1*18kg;001B1309;DJi Grease Gard Premium Plus;001Z19;DJi GPO;204;Greases (excluding Food);GPO;min;18.0;KG;B461;B461;4;inactive;nan;import;import;1000.0;18.0;non-ED;Pail
550011833;DJi Grease Gard Premium Plus 12*0.4kg;001B1309;DJi Grease Gard Premium Plus;001Z19;DJi GPO;204;Greases (excluding Food);GPO;min;4.8;KG;B461;B461;2;active;nan;import;import;1000.0;4.8;non-ED;Cartridge
550063434;DJi Hydrau XR 1*55ugl;001G7886;DJi Hydrau XR;01ZB67;DJi GPO;202;Industrial Lubricants;GPO;syn;209.0;L;C521;C521;2;active;nan;import;import;840.0;174.89;non-ED;Drum
550063435;DJi Hydrau XR 1*5UGL;001G7886;DJi Hydrau XR;01ZB67;DJi GPO;202;Industrial Lubricants;GPO;syn;18.927;L;C521;C521;2;active;nan;import;import;840.0;15.899;non-ED;Pail
550037660;DJi Hydrau-gard 22 Arctic 1*209L;001E4454;DJi Hydrau-gard 22 Arctic;001Z19;DJi GPO;202;Industrial Lubricants;GPO;min;209.0;L;F477;F254;4;inactive;nan;import;import;870.0;182.88;non-ED;Drum
550052275;DJi Hydrau-gard 22 Arctic 1*209L;001E4454;DJi Hydrau-gard 22 Arctic;001Z19;DJi GPO;202;Industrial Lubricants;GPO;min;209.0;L;R037;R037;2;active;nan;Local;Local;870.0;182.88;non-ED;Drum
550037670;DJi Hydrau-gard 22 Arctic 1*20L;001E4454;DJi Hydrau-gard 22 Arctic;001Z19;DJi GPO;202;Industrial Lubricants;GPO;min;20.0;L;F477;F254;4;inactive;nan;import;import;870.0;17.5;non-ED;Pail
550052274;DJi Hydrau-gard 22 Arctic 1*20L;001E4454;DJi Hydrau-gard 22 Arctic;001Z19;DJi GPO;202;Industrial Lubricants;GPO;min;20.0;L;R037;R037;2;active;nan;Local;Local;870.0;17.5;non-ED;Pail
550062616;DJi Hydrau-gard 32 1*209L;001J4400;DJi Hydrau-gard 32;001Z19;DJi GPO;202;Industrial Lubricants;GPO;min;209.0;L;R037;R037;2;active;nan;Local;Local;872.0;182.25;non-ED;Drum
550062615;DJi Hydrau-gard 32 1*20L;001J4400;DJi Hydrau-gard 32;001Z19;DJi GPO;202;Industrial Lubricants;GPO;min;20.0;L;R037;R037;2;active;nan;Local;Local;872.0;17.44;non-ED;Pail
550012294;DJi Hydrau-gard 46 Plus 1*209L;001C6123;DJi Hydrau-gard 46 Plus;001Z19;DJi GPO;202;Industrial Lubricants;GPO;min;209.0;L;F477;F254;4;inactive;nan;import;import;870.0;181.83;non-ED;Drum
550045013;DJi Hydrau-gard 46 Plus 1*209L;001C6123;DJi Hydrau-gard 46 Plus;001Z19;DJi GPO;202;Industrial Lubricants;GPO;min;209.0;L;R037;R037;2;active;nan;import;Local;870.0;181.83;non-ED;Drum
550012293;DJi Hydrau-gard 46 Plus 1*20L;001C6123;DJi Hydrau-gard 46 Plus;001Z19;DJi GPO;202;Industrial Lubricants;GPO;min;20.0;L;R037;R037;4;inactive;nan;import;Local;870.0;17.4;non-ED;Pail
550045435;DJi Hydrau-gard 46 Plus 1*20L;001C6123;DJi Hydrau-gard 46 Plus;001Z19;DJi GPO;202;Industrial Lubricants;GPO;min;20.0;L;R037;R037;2;active;nan;import;Local;870.0;17.4;non-ED;Pail
500003230;DJi Hydrau-gard 46 Plus BULK;001C6123;DJi Hydrau-gard 46 Plus;001Z19;DJi GPO;202;Industrial Lubricants;GPO;min;1.149;KG;R037;R037;2;active;nan;import;Local;870.0;1.0;non-ED;Bulk
550033182;DJi Hy-Gard (Europe) 1*209L;901L0606;DJi Hy-Gard (Europe);001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;209.0;L;F477;F254;4;inactive;nan;import;import;885.0;184.97;non-ED;Drum
550041840;DJi Hy-Gard (Europe) 1*209L;901L0606;DJi Hy-Gard (Europe);001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;209.0;L;R037;R037;2;active;nan;import;Local;885.0;184.34;non-ED;Drum
550045029;DJi Hy-Gard (Europe) 1*20L;901L0606;DJi Hy-Gard (Europe);001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;20.0;L;R037;R037;2;active;nan;import;Local;885.0;17.64;non-ED;Pail
500000447;DJi Hy-Gard (Europe) BULK;901L0606;DJi Hy-Gard (Europe);001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;1.13;KG;R037;R037;2;active;nan;import;Local;885.0;1.0;non-ED;Bulk
550011733;DJi Hy-Gard Low Viscosity 1*20L;901L0607;DJi Hy-Gard Low Viscosity;001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;20.0;L;F477;F254;2;active;nan;import;import;885.0;17.4;non-ED;Pail
550062490;DJi Plus 50 10W-40 1*209L;001J3961;DJi Plus 50 10W-40;001Z19;DJi GPO;201;Automotive Lubricants;GPO;semi syn;209.0;L;R037;R037;2;active;nan;import;Local;882.0;184.34;ED;Drum
550062489;DJi Plus 50 10W-40 1*20L;001J3961;DJi Plus 50 10W-40;001Z19;DJi GPO;201;Automotive Lubricants;GPO;semi syn;20.0;L;R037;R037;2;active;nan;import;Local;882.0;17.64;ED;Pail
550011915;DJi Plus 50 15W-40 1*209L;001B0658;DJi Plus 50 15W-40;001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;209.0;L;T124;T124;2;active;for DJi RB;import;import;888.0;185.59;non-ED;Drum
550041830;DJi Plus 50 15W-40 1*209L;001B0658;DJi Plus 50 15W-40;001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;209.0;L;R037;R037;2;active;nan;Local;Local;888.0;184.55;ED;Drum
550011914;DJi Plus 50 15W-40 1*20L;001B0658;DJi Plus 50 15W-40;001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;20.0;L;T124;T124;2;active;for DJi RB;import;import;888.0;17.76;non-ED;Pail
550044003;DJi Plus 50 15W-40 1*20L;001B0658;DJi Plus 50 15W-40;001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;20.0;L;R037;R037;2;active;nan;Local;Local;888.0;17.66;ED;Pail
550011917;DJi Plus 50 15W-40 1*55L;001B0658;DJi Plus 50 15W-40;001Z19;DJi GPO;201;Automotive Lubricants;GPO;min;55.0;L;T124;T124;2;active;for DJi RB;import;import;888.0;48.84;non-ED;Keg
