11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12252781;DCS;nan;12252745.0
11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12252787;DCS;nan;12252745.0
11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12252801;DCS;nan;12252798.0
11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12252807;DCS;nan;12252745.0
11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12252808;DCS;nan;12252745.0
11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12257441;DCS;nan;12257446.0
11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12261653;DCS;nan;12261641.0
11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12262544;DCS;nan;12261641.0
11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12269577;DCS;nan;nan
11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12290056;DCS;nan;12290032.0
11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12297837;DCS;nan;nan
11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12361978;DCS;nan;nan
11858985;Пепсико холдингс;DCS;2492977573;720301001.0;Z022;Net 60 calendar days;12373810;DCS;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;11859006;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;11994556;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12005792;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12113935;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12226496;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12264962;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12287509;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12287528;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12296111;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12296134;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12303468;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12306353;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12373334;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12373871;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12397756;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12492658;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12539096;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12575010;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12575412;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12581861;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12581870;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12588017;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12593874;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12631935;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12651825;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12656421;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12756873;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12759064;HZD;nan;nan
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12847265;HZD;nan;12847007.0
11859008;АБ Инбев Эфес (Anheuser-Busch Inbev);HZD;7453199444;745201001.0;Z091;Net 75 calendar days;12874983;HZD;nan;12875220.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;11859211;HNQ;X;12062323.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;11859212;HNQ;X;12062324.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;11859213;HNQ;X;nan
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;11859214;HNQ;X;nan
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12266796;HNQ;X;nan
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12283876;HNQ;X;12290194.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12283902;HNQ;X;12408772.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12283927;HNQ;X;12300841.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12283930;HNQ;X;12290272.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12284149;HNQ;X;12284140.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12284158;HNQ;X;12284153.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12284170;HNQ;X;12289481.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12284180;HNQ;X;12290252.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12300840;HNQ;X;12300833.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12421529;HNQ;X;12290194.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12429250;HNQ;X;12429252.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12623518;HNQ;X;12669295.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12623520;HNQ;X;12669295.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12623758;HNQ;X;12284153.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12645873;HNQ;nan;12659222.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12665846;HNQ;X;12665847.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12669937;HNQ;X;12669938.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12734820;HNQ;X;12734822.0
11859214;НПК Уралвагонзавод;HNQ;7792497959;771801001.0;Z017;Net 30 calendar days;12740796;HNQ;nan;12659222.0
11859283;Группа Мэйджор;DDC;7225597213;781301001.0;Z011;Net 21 calendar days;11859283;DDC;nan;nan
11859283;Группа Мэйджор;DDC;7225597213;781301001.0;Z011;Net 21 calendar days;12166218;DDC;X;nan
11859283;Группа Мэйджор;DDC;7225597213;781301001.0;Z011;Net 21 calendar days;12260100;DDC;X;nan
11859285;Московский аэропорт Домодедово;HNY;7719477442;771901001.0;Z008;Net 14 calendar days;11859284;HNY;X;12062724.0
11859297;Алкоторг;DDC;7213291274;780601001.0;Z011;Net 21 calendar days;11859296;DDC;X;12069642.0
11859297;Алкоторг;DDC;7213291274;780601001.0;Z011;Net 21 calendar days;11859297;DDC;nan;nan
11859311;АК Алроса;DDC;7724579455;772601001.0;Z011;Net 21 calendar days;11859311;DDC;nan;nan
11859311;АК Алроса;DDC;7724579455;772601001.0;Z011;Net 21 calendar days;12282518;DDC;X;12282521.0
11859311;АК Алроса;DDC;7724579455;772601001.0;Z011;Net 21 calendar days;12540476;DDC;X;12540480.0
11859467;Авторусь;GPQ;5929122499;502901001.0;Z021;Net 45 calendar days;11859467;GPQ;nan;nan
11859467;Авторусь;GPQ;5929122499;502901001.0;Z021;Net 45 calendar days;12770715;GOP;nan;12770733.0
11859501;Автотор холдинг;DDC;7715744971;771545001.0;Z017;Net 30 calendar days;11859501;DDC;X;nan
11859501;Автотор холдинг;DDC;7715744971;771545001.0;Z017;Net 30 calendar days;12289816;DDC;X;12397581.0
11859501;Автотор холдинг;DDC;7715744971;771545001.0;Z017;Net 30 calendar days;12383736;DDC;X;12397581.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;11859756;RU4;nan;12473785.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;11859757;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12108408;RU4;nan;12747746.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12213645;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12260624;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12260636;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12260677;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12297037;RU4;nan;12617260.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12305632;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12336653;RU4;nan;12609089.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12337289;RU4;nan;12337277.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12349705;RU4;nan;12337277.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12357021;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12358339;RU4;nan;12358326.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12360498;RU4;nan;12360489.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12370458;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12383130;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12383704;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12394067;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12394093;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12397022;RU4;nan;12600037.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12397038;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12427369;RU4;nan;12431787.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12482573;RU4;nan;12668783.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12493825;RU4;nan;12503509.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12496205;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12496418;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12496741;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12498413;RU4;nan;12505165.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12499106;RU4;nan;12616800.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12503821;RU4;nan;12503833.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12505833;RU4;nan;12505831.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12517664;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12518037;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12532724;RU4;nan;12532727.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12537867;RU4;nan;12537865.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12539945;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12545527;RU4;nan;12545539.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12548698;RU4;nan;12548715.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12574275;RU4;nan;12574150.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12578997;RU4;nan;12579004.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12583039;RU4;nan;12583036.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12590102;RU4;nan;12590099.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12600026;RU4;nan;12600027.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12600030;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12600036;RU4;nan;12600037.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12620858;RU4;nan;12620859.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12644056;RU4;nan;12644053.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12664965;RU4;nan;12532727.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12807999;RU4;nan;12807998.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12808093;RU4;nan;12807998.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12815815;RU4;nan;12505165.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12815819;RU4;nan;12600027.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12815831;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12816348;RU4;nan;12668783.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12816350;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12820649;RU4;nan;12668783.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12820926;RU4;nan;12532727.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12822448;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12822471;RU4;nan;12532727.0
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12879579;RU4;nan;nan
11859757;Объединенная авиастроительная корпорация;RU4;1191945924;110101001.0;Z021;Net 45 calendar days;12886935;RU4;nan;nan
11859760;Комацу СНГ (Komatsu);RU4;7242375429;784201001.0;Z022;Net 60 calendar days;11859760;RU4;nan;nan
11859760;Комацу СНГ (Komatsu);RU4;7242375429;784201001.0;Z022;Net 60 calendar days;11950559;RU4;nan;12098938.0
11859760;Комацу СНГ (Komatsu);RU4;7242375429;784201001.0;Z022;Net 60 calendar days;11962228;RU4;nan;12098938.0
11859760;Комацу СНГ (Komatsu);RU4;7242375429;784201001.0;Z022;Net 60 calendar days;12083453;RU4;nan;12098938.0
11859760;Комацу СНГ (Komatsu);RU4;7242375429;784201001.0;Z022;Net 60 calendar days;12153366;RU4;nan;12098938.0
11859760;Комацу СНГ (Komatsu);RU4;7242375429;784201001.0;Z022;Net 60 calendar days;12366282;RU4;nan;12098938.0
11859760;Комацу СНГ (Komatsu);RU4;7242375429;784201001.0;Z022;Net 60 calendar days;12734045;RU4;nan;nan
11859760;Комацу СНГ (Komatsu);RU4;7242375429;784201001.0;Z022;Net 60 calendar days;12815799;N92;nan;12967953.0
11859856;СК Росгосстрах;RU3;7729437299;774901001.0;Z017;Net 30 calendar days;11859845;HNY;X;nan
11859856;СК Росгосстрах;RU3;7729437299;774901001.0;Z017;Net 30 calendar days;11859856;RU3;X;nan
11859979;Нефтетранссервис;DDC;7724551391;772401001.0;Z008;Net 14 calendar days;11859979;DDC;X;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;11860022;TAI;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;11860023;TAI;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;11860024;TAI;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12353712;TAI;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12353715;TAI;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12401422;M81;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12428082;TAI;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12428083;TAI;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12428104;TAI;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12469412;M81;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12524754;TAI;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12544299;TAI;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12546456;TAI;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12546870;TAI;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12681755;DDC;nan;nan
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12682677;TAI;nan;12682676.0
11860024;Сегежа;TAI;2444991347;246501001.0;Z022;Net 60 calendar days;12686772;TAI;nan;nan
11860055;Трансмашхолдинг;GOO;4217992272;421801001.0;Z017;Net 30 calendar days;11930861;GOO;nan;nan
11860152;Транспортная группа FESCO;M81;7714255499;770401001.0;Z017;Net 30 calendar days;11860151;M81;X;12062249.0
11860152;Транспортная группа FESCO;M81;7714255499;770401001.0;Z017;Net 30 calendar days;12361579;M81;X;12362110.0
11860152;Транспортная группа FESCO;M81;7714255499;770401001.0;Z017;Net 30 calendar days;12686540;M81;nan;12687236.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860153;HZG;nan;12062719.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860154;HZG;nan;12062720.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860155;HZG;nan;12062721.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860161;HZG;nan;12062722.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860162;HZG;nan;12062713.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860163;HZG;nan;12062723.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860164;HZG;nan;12062595.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860165;HZG;nan;12062596.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860176;HZG;nan;12062597.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860177;HZG;nan;12663392.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860178;HZG;nan;12062599.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860179;HZG;nan;12062714.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860180;HZG;nan;12062600.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860186;HZG;nan;12062601.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860187;HZG;nan;nan
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860188;HZG;nan;12062602.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860189;HZG;nan;12062603.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860190;HZG;nan;12062604.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860201;HZG;nan;12062605.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860202;HZG;nan;12062606.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860203;HZG;nan;12062607.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860204;HZG;nan;12062608.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860205;HZG;nan;12062609.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860216;HZG;nan;12062610.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860217;HZG;nan;12062611.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860218;HZG;nan;12062612.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860219;HZG;nan;12062613.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860220;HZG;nan;12062614.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860226;HZG;nan;nan
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860227;HZG;nan;12062615.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860228;HZG;nan;12062616.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860229;HZG;nan;12062617.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860230;HZG;nan;12062618.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860241;HZG;nan;12062619.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860242;HZG;nan;12062620.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860243;HZG;nan;12062621.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11860244;HZG;nan;12062622.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11938254;HZG;nan;12339723.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11944413;HZG;nan;12062623.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11953610;HZG;nan;12062624.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11953906;HZG;nan;12062715.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11955112;HZG;nan;12062625.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11955924;HZG;nan;12062626.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11956058;HZG;nan;12062597.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11956086;HZG;nan;12062717.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11956093;HZG;nan;12062718.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11956128;HZG;nan;nan
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;11994612;HZG;nan;12581219.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;12028112;HZG;nan;12062628.0
11860226;АК Алроса;HZG;5419925533;509950001.0;Z021;Net 45 calendar days;12060963;HZG;nan;12107821.0
